Zip Code,CPL Payouts,city,state_id
19311,$12.50,Avondale,PA
19316,$12.50,Brandamore,PA
19317,$12.50,Chadds Ford,PA
19318,$12.50,Chadds Ford,PA
19319,$12.50,Cheyney,PA
19320,$12.50,Coatesville,PA
19330,$12.50,Cochranville,PA
19331,$12.50,Cochranville,PA
19335,$12.50,Downingtown,PA
19339,$12.50,Downingtown,PA
19341,$12.50,Exton,PA
19342,$12.50,Glen Mills,PA
19343,$12.50,Glenmoore,PA
19346,$12.50,Immaculata,PA
19347,$12.50,Immaculata,PA
19348,$12.50,Kennett Square,PA
19350,$12.50,Landenberg,PA
19351,$12.50,Landenberg,PA
19352,$12.50,Lincoln University,PA
19353,$12.50,Lincoln University,PA
19354,$12.50,Lincoln University,PA
19357,$12.50,Malvern,PA
19358,$12.50,Modena,PA
19360,$12.50,Modena,PA
19366,$12.50,Parkesburg,PA
19367,$12.50,Pomeroy,PA
19369,$12.50,Sadsburyville,PA
19371,$12.50,Sadsburyville,PA
19372,$12.50,Thorndale,PA
19373,$12.50,Thornton,PA
19374,$12.50,Toughkenamon,PA
19375,$12.50,Unionville,PA
19376,$12.50,Unionville,PA
19380,$12.50,West Chester,PA
19381,$12.50,West Chester,PA
19382,$12.50,West Chester,PA
19383,$12.50,West Chester,PA
19390,$12.50,West Grove,PA
19395,$12.50,West Grove,PA
19397,$12.50,West Grove,PA
19398,$12.50,West Grove,PA
19399,$12.50,West Grove,PA
19421,$12.50,King Of Prussia,PA
19425,$12.50,Chester Springs,PA
19432,$12.50,Conshohocken,PA
19442,$12.50,Kimberton,PA
19457,$12.50,Parker Ford,PA
19460,$12.50,Phoenixville,PA
19465,$12.50,Pottstown,PA
19470,$12.50,Royersford,PA
19475,$12.50,Spring City,PA
19480,$12.50,Spring House,PA
19481,$12.50,Spring House,PA
19482,$12.50,Spring House,PA
19493,$12.50,Zieglerville,PA
19494,$12.50,Zieglerville,PA
19495,$12.50,Zieglerville,PA
19496,$12.50,Zieglerville,PA
55005,$12.00,Bethel,MN
55011,$12.00,Cedar,MN
55014,$12.00,Circle Pines,MN
55016,$12.00,Cottage Grove,MN
55020,$12.00,Elko New Market,MN
55024,$12.00,Farmington,MN
55025,$12.00,Forest Lake,MN
55031,$12.00,Hampton,MN
55033,$12.00,Hastings,MN
55038,$12.00,Hugo,MN
55042,$12.00,Lake Elmo,MN
55044,$12.00,Lakeville,MN
55054,$12.00,Elko New Market,MN
55055,$12.00,Newport,MN
55065,$12.00,Randolph,MN
55068,$12.00,Rosemount,MN
55070,$12.00,Saint Francis,MN
55071,$12.00,Saint Paul Park,MN
55075,$12.00,South Saint Paul,MN
55076,$12.00,Inver Grove Heights,MN
55077,$12.00,Inver Grove Heights,MN
55082,$12.00,Stillwater,MN
55085,$12.00,Vermillion,MN
55090,$12.00,Willernie,MN
55101,$12.00,Saint Paul,MN
55102,$12.00,Saint Paul,MN
55103,$12.00,Saint Paul,MN
55104,$12.00,Saint Paul,MN
55105,$12.00,Saint Paul,MN
55106,$12.00,Saint Paul,MN
55107,$12.00,Saint Paul,MN
55108,$12.00,Saint Paul,MN
55109,$12.00,Saint Paul,MN
55110,$12.00,Saint Paul,MN
55111,$12.00,Saint Paul,MN
55112,$12.00,Saint Paul,MN
55113,$12.00,Saint Paul,MN
55114,$12.00,Saint Paul,MN
55115,$12.00,Saint Paul,MN
55116,$12.00,Saint Paul,MN
55117,$12.00,Saint Paul,MN
55118,$12.00,Saint Paul,MN
55119,$12.00,Saint Paul,MN
55120,$12.00,Saint Paul,MN
55121,$12.00,Saint Paul,MN
55122,$12.00,Saint Paul,MN
55123,$12.00,Saint Paul,MN
55124,$12.00,Saint Paul,MN
55125,$12.00,Saint Paul,MN
55126,$12.00,Saint Paul,MN
55127,$12.00,Saint Paul,MN
55128,$12.00,Saint Paul,MN
55129,$12.00,Saint Paul,MN
55130,$12.00,Saint Paul,MN
55150,$12.00,Mendota,MN
55155,$12.00,Saint Paul,MN
55303,$12.00,Anoka,MN
55304,$12.00,Andover,MN
55305,$12.00,Hopkins,MN
55306,$12.00,Burnsville,MN
55311,$12.00,Maple Grove,MN
55315,$12.00,Carver,MN
55316,$12.00,Champlin,MN
55317,$12.00,Chanhassen,MN
55318,$12.00,Chaska,MN
55322,$12.00,Cologne,MN
55323,$12.00,Cologne,MN
55327,$12.00,Dayton,MN
55331,$12.00,Excelsior,MN
55337,$12.00,Burnsville,MN
55339,$12.00,Hamburg,MN
55340,$12.00,Hamel,MN
55343,$12.00,Hopkins,MN
55344,$12.00,Eden Prairie,MN
55345,$12.00,Minnetonka,MN
55346,$12.00,Eden Prairie,MN
55347,$12.00,Eden Prairie,MN
55352,$12.00,Jordan,MN
55356,$12.00,Long Lake,MN
55359,$12.00,Maple Plain,MN
55360,$12.00,Mayer,MN
55361,$12.00,Mayer,MN
55364,$12.00,Mound,MN
55367,$12.00,New Germany,MN
55368,$12.00,Norwood Young America,MN
55369,$12.00,Osseo,MN
55372,$12.00,Prior Lake,MN
55374,$12.00,Rogers,MN
55375,$12.00,Saint Bonifacius,MN
55378,$12.00,Savage,MN
55379,$12.00,Shakopee,MN
55384,$12.00,Spring Park,MN
55386,$12.00,Victoria,MN
55387,$12.00,Waconia,MN
55388,$12.00,Watertown,MN
55391,$12.00,Wayzata,MN
55392,$12.00,Wayzata,MN
55397,$12.00,Young America,MN
55401,$12.00,Minneapolis,MN
55402,$12.00,Minneapolis,MN
55403,$12.00,Minneapolis,MN
55404,$12.00,Minneapolis,MN
55405,$12.00,Minneapolis,MN
55406,$12.00,Minneapolis,MN
55407,$12.00,Minneapolis,MN
55408,$12.00,Minneapolis,MN
55409,$12.00,Minneapolis,MN
55410,$12.00,Minneapolis,MN
55411,$12.00,Minneapolis,MN
55412,$12.00,Minneapolis,MN
55413,$12.00,Minneapolis,MN
55414,$12.00,Minneapolis,MN
55415,$12.00,Minneapolis,MN
55416,$12.00,Minneapolis,MN
55417,$12.00,Minneapolis,MN
55418,$12.00,Minneapolis,MN
55419,$12.00,Minneapolis,MN
55420,$12.00,Minneapolis,MN
55421,$12.00,Minneapolis,MN
55422,$12.00,Minneapolis,MN
55423,$12.00,Minneapolis,MN
55424,$12.00,Minneapolis,MN
55425,$12.00,Minneapolis,MN
55426,$12.00,Minneapolis,MN
55427,$12.00,Minneapolis,MN
55428,$12.00,Minneapolis,MN
55429,$12.00,Minneapolis,MN
55430,$12.00,Minneapolis,MN
55431,$12.00,Minneapolis,MN
55432,$12.00,Minneapolis,MN
55433,$12.00,Minneapolis,MN
55434,$12.00,Minneapolis,MN
55435,$12.00,Minneapolis,MN
55436,$12.00,Minneapolis,MN
55437,$12.00,Minneapolis,MN
55438,$12.00,Minneapolis,MN
55439,$12.00,Minneapolis,MN
55441,$12.00,Minneapolis,MN
55442,$12.00,Minneapolis,MN
55443,$12.00,Minneapolis,MN
55444,$12.00,Minneapolis,MN
55445,$12.00,Minneapolis,MN
55446,$12.00,Minneapolis,MN
55447,$12.00,Minneapolis,MN
55448,$12.00,Minneapolis,MN
55449,$12.00,Minneapolis,MN
55450,$12.00,Minneapolis,MN
55454,$12.00,Minneapolis,MN
55455,$12.00,Minneapolis,MN
55487,$12.00,Minneapolis,MN
56011,$12.00,Belle Plaine,MN
56071,$12.00,New Prague,MN
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
,$0.00,,
